system,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,0.95,Isomap,0.1,4.0,1.0,1,0.4098728496634256,0.41925850135015763,0.46491445476621074,0.006791753871778878,-0.28833685982857,-2.421920672699551
LFR,0.95,Isomap,0.1,4.0,1.0,1,0.4151084517576664,0.42906287813225674,0.47614479455211345,0.0021166631652449804,-0.342282999777155,-2.419085611211482
LFR,0.05,LE,0.1,4.0,1.0,1,0.7845802308631762,0.8536050985083456,0.8461521750304939,-0.04387851249035788,-38.592747420858416,-9.74590096918529
LFR,0.05,LE,0.1,4.0,1.0,1,0.7869595193538855,0.8544415621183187,0.8473040562785153,-0.02155377532865916,-39.300945303567076,-10.413204551998003
LFR,0.05,LE,0.1,4.0,1.0,1,0.7879050526937851,0.8569186940346403,0.8474682020780471,0.020177173150527757,-40.67676226274962,-9.244762199552861
LFR,0.05,LE,0.1,4.0,1.0,1,0.7914508027184084,0.8609230397194474,0.8546267733969284,-0.02068869908580654,-40.41491999954077,-11.195253041706492
LFR,0.10,LE,0.1,4.0,1.0,1,0.8213743632394219,0.8842798045418132,0.8772368296895356,-0.05647783620828424,-25.52068082422023,-7.505606398318879
LFR,0.10,LE,0.1,4.0,1.0,1,0.8238413074667831,0.888218277441224,0.8808629508424626,-0.03450995933804526,-26.645268301496202,-8.455037035761894
LFR,0.10,LE,0.1,4.0,1.0,1,0.820036179901441,0.8869974329223125,0.8773371680512231,-0.006329644924749394,-26.23639176256895,-7.328362707343898
LFR,0.10,LE,0.1,4.0,1.0,1,0.8207639365396211,0.8886770690868699,0.8821047185289179,-0.029391215117530702,-25.97463942712235,-8.278855751139714
LFR,0.15,LE,0.1,4.0,1.0,1,0.8333663562512383,0.8984483260387085,0.8924844571601931,-0.04096994199944994,-19.8152285924672,-7.761735612898691
LFR,0.15,LE,0.1,4.0,1.0,1,0.8353184650271901,0.8997732820354215,0.8909447952736729,-0.054135686842179793,-20.01834559071942,-7.8474490284124405
LFR,0.15,LE,0.1,4.0,1.0,1,0.8353184650271901,0.9003367110846475,0.8938932417708942,-0.026190434414812735,-20.17290718545427,-7.065199381793694
LFR,0.15,LE,0.1,4.0,1.0,1,0.8335351489399176,0.8994592680299759,0.8924528017629493,-0.02112677455831315,-19.93554483301718,-7.721149700730073
LFR,0.20,LE,0.1,4.0,1.0,1,0.8405885242450469,0.9049466055382209,0.899314835599329,-0.01954117176432984,-16.382303526668796,-7.430223502796952
LFR,0.20,LE,0.1,4.0,1.0,1,0.8390371704601277,0.9050598651805077,0.8956840125728283,-0.06265116549669923,-16.465312597074995,-7.471624349954449
LFR,0.20,LE,0.1,4.0,1.0,1,0.8424290626681326,0.9077828469451535,0.9017280011535284,-0.017465034543255507,-16.660389900737492,-7.126043333073499
LFR,0.20,LE,0.1,4.0,1.0,1,0.8414231911857587,0.9059532271776211,0.9006875392899444,-0.017074373447083232,-16.67837403973239,-7.666420727325079
LFR,0.25,LE,0.1,4.0,1.0,1,0.8463784026547568,0.9094243233094317,0.9026059168932191,-0.02064184392937445,-14.43697485065909,-7.662903861467735
LFR,0.25,LE,0.1,4.0,1.0,1,0.8452018563800588,0.9109835150539324,0.9024234262935401,-0.05684532720615297,-14.614040252522937,-7.658360813079587
LFR,0.25,LE,0.1,4.0,1.0,1,0.8439753474561469,0.9103801670540255,0.904915877007268,-0.015012113083056488,-14.485173520129601,-7.097378079909782
LFR,0.25,LE,0.1,4.0,1.0,1,0.8437507797489832,0.9099003560967137,0.9053328299135363,-0.01273726136495206,-14.52289280918042,-7.543662826721247
LFR,0.30,LE,0.1,4.0,1.0,1,0.8466597160959178,0.9119031220860983,0.906454634357168,-0.030462956710619916,-13.166727542124804,-7.58251755850555
LFR,0.30,LE,0.1,4.0,1.0,1,0.845880340052398,0.9131025641979293,0.905831877215249,-0.050753761204157595,-13.161235177269504,-7.565843825594869
LFR,0.30,LE,0.1,4.0,1.0,1,0.8451543911241812,0.913521364918341,0.9091892259970594,-0.030866508575309835,-13.070516299921339,-7.271823123898167
LFR,0.30,LE,0.1,4.0,1.0,1,0.8475912955140886,0.9148122158222627,0.9120964150453637,-0.0009974862034343235,-13.28267539117293,-7.615673474548152
LFR,0.35,LE,0.1,4.0,1.0,1,0.8472766006448641,0.914440336524937,0.9078154584451632,-0.04562472772154198,-12.282946133179571,-7.632043772645935
LFR,0.35,LE,0.1,4.0,1.0,1,0.8471814360568896,0.9164970476424485,0.9105253577650746,-0.06176970319518366,-12.497390905193967,-7.782759992451677
LFR,0.35,LE,0.1,4.0,1.0,1,0.8496242766245358,0.9155283576681494,0.9104331679120424,-0.023599702170314426,-12.150370211225617,-7.479173724112885
LFR,0.35,LE,0.1,4.0,1.0,1,0.8499740887890828,0.9178374651135365,0.9150450517491975,-0.026371109815372235,-12.425916733377212,-7.6475900079147445
LFR,0.40,LE,0.1,4.0,1.0,1,0.8472742015968064,0.9153966343580485,0.9096034390278557,-0.06052343331263788,-11.66452910394512,-7.860812958673432
LFR,0.40,LE,0.1,4.0,1.0,1,0.8471399164119519,0.9199037709048529,0.915735471612377,-0.05747489203415535,-11.97814088419578,-7.895947733411558
LFR,0.40,LE,0.1,4.0,1.0,1,0.8495415133179465,0.9188792759147956,0.915211707425843,-0.007689536960736609,-11.661143244993692,-7.62666259615933
LFR,0.40,LE,0.1,4.0,1.0,1,0.852883385834139,0.9219620066834081,0.9202519831956495,-0.011006658178070035,-12.034744965578662,-7.870760168428827
LFR,0.45,LE,0.1,4.0,1.0,1,0.8472033206314643,0.9155478443855896,0.9088310720638315,-0.06998384612189341,-11.09051357819528,-7.784369471760042
LFR,0.45,LE,0.1,4.0,1.0,1,0.8517233166615631,0.921033838670216,0.9169053994121044,-0.04581293955562356,-11.537636101821372,-7.742781376678226
LFR,0.45,LE,0.1,4.0,1.0,1,0.8532494045593739,0.9231573559738732,0.9206890150576943,-0.002559764165989467,-11.42558326779206,-7.793255694716843
LFR,0.45,LE,0.1,4.0,1.0,1,0.8563505835119595,0.9257667797196599,0.9251190303495163,-0.008446823654146817,-11.816593126125708,-8.01156779521669
LFR,0.50,LE,0.1,4.0,1.0,1,0.8520209580838324,0.9206972950844043,0.9157480541620573,-0.06020566823175095,-10.984052990404066,-7.890138152533821
LFR,0.50,LE,0.1,4.0,1.0,1,0.8530259365994236,0.923552327453249,0.9188543119284186,-0.03190452456590725,-11.252414476570511,-7.775952060967117
LFR,0.50,LE,0.1,4.0,1.0,1,0.8579983531701475,0.9279537406997258,0.9254023670900077,0.0016745230949782495,-11.299054289543836,-7.931750628405449
LFR,0.50,LE,0.1,4.0,1.0,1,0.8587521988098357,0.9278352657306743,0.9268704752694441,-0.0197136441912029,-11.551187545837164,-8.010969492570432
LFR,0.55,LE,0.1,4.0,1.0,1,0.8552773850120602,0.9245781713343678,0.9217568718689438,-0.03774606695258745,-10.912882480860109,-8.010248527945679
LFR,0.55,LE,0.1,4.0,1.0,1,0.8558120191307964,0.927157566850604,0.9227966194061256,-0.01911588468290538,-11.193972787052468,-7.903396439949623
LFR,0.55,LE,0.1,4.0,1.0,1,0.8569289635667942,0.9284175014248401,0.9259836393933344,0.0027559655740984922,-11.049067894368081,-7.826483104588651
LFR,0.55,LE,0.1,4.0,1.0,1,0.8613490809282209,0.9303994101797946,0.9296616728900392,-0.020275142562198426,-11.420301555146567,-8.101053786658788
LFR,0.60,LE,0.1,4.0,1.0,1,0.8569757649480677,0.9264288835299642,0.9247990060985021,-0.04633113154074383,-10.830927025717111,-8.056546105734295
LFR,0.60,LE,0.1,4.0,1.0,1,0.8617414494923502,0.9309528579714694,0.9270811387519162,-0.012478614112482923,-11.140140450884372,-8.070100830175283
LFR,0.60,LE,0.1,4.0,1.0,1,0.8609863372637095,0.9299124246623601,0.9275179750613927,-0.0031351030133538616,-10.925354820213668,-7.893261808384944
LFR,0.60,LE,0.1,4.0,1.0,1,0.8651228070175438,0.9331028238934108,0.9322291530868623,-0.02629793050151518,-11.288505076812129,-8.18201769989888
LFR,0.65,LE,0.1,4.0,1.0,1,0.8577157523259544,0.9297326317571121,0.9279665858075619,-0.06280626124964027,-10.753985061242561,-8.046261785974886
LFR,0.65,LE,0.1,4.0,1.0,1,0.8624137746644565,0.9341541768624175,0.9303904258793028,-0.001969945371365591,-11.132433418825583,-8.0993886859665
LFR,0.65,LE,0.1,4.0,1.0,1,0.8648663101604278,0.932887048528697,0.9311522040883613,-0.018273281235855296,-10.893200556990427,-7.925353966034529
LFR,0.65,LE,0.1,4.0,1.0,1,0.8642001710863987,0.9342313013999113,0.9336853784108903,-0.03032324333333721,-10.97643004240849,-7.938048584799374
LFR,0.70,LE,0.1,4.0,1.0,1,0.863763957332668,0.9338619703823794,0.9316522644292847,-0.07508144425683859,-10.949668366860031,-8.148284654126932
LFR,0.70,LE,0.1,4.0,1.0,1,0.8731129132875858,0.9410528518705041,0.9357871234275847,0.02339366744646195,-11.399869351351681,-8.338693312575737
LFR,0.70,LE,0.1,4.0,1.0,1,0.8682305964562016,0.9364641948962662,0.9344523743773183,0.019891722937009953,-10.98918905524584,-7.966450143000024
LFR,0.70,LE,0.1,4.0,1.0,1,0.8662050898203593,0.9363576977836632,0.9353416677244049,-0.03065409863004226,-10.947005595765365,-8.152854455496431
LFR,0.75,LE,0.1,4.0,1.0,1,0.8684781795044539,0.9388292960418435,0.9370434976223772,-0.08926874239331276,-11.18617213259265,-8.221727004419222
LFR,0.75,LE,0.1,4.0,1.0,1,0.8742326695613116,0.9436569807375366,0.9387890910215066,0.04580712882699073,-11.291330779408614,-8.138691084008574
LFR,0.75,LE,0.1,4.0,1.0,1,0.8683836190761398,0.93915290853879,0.9374368395934979,0.06494392278586109,-10.941270362728911,-7.811292989655127
LFR,0.75,LE,0.1,4.0,1.0,1,0.8659431137724551,0.9392293094775115,0.9383909837739207,-0.002769398994301821,-11.064190234273402,-8.268239599543357
LFR,0.80,LE,0.1,4.0,1.0,1,0.8703218562874252,0.9398005520980127,0.9369704793906364,-0.06171793027089451,-11.128338737684958,-8.030288065542855
LFR,0.80,LE,0.1,4.0,1.0,1,0.8698662176068855,0.9420841432196412,0.9393740069679037,0.013428047246432645,-11.114301250657208,-7.920984447562
LFR,0.80,LE,0.1,4.0,1.0,1,0.868893879842785,0.9414806019901116,0.9394522626291543,0.06286033213436422,-10.972447329915143,-7.793724429837872
LFR,0.80,LE,0.1,4.0,1.0,1,0.8707896706586826,0.9437215089745251,0.9435667021014832,0.011818675308126123,-11.24699126446351,-8.380066529738821
LFR,0.85,LE,0.1,4.0,1.0,1,0.8690283148309842,0.9401847340489885,0.9370348933609591,-0.004454600434991773,-10.933002262648651,-7.826927735642403
LFR,0.85,LE,0.1,4.0,1.0,1,0.8728950979169265,0.9425163143406379,0.9404816449541948,-0.007034484308837894,-10.877263946990698,-7.749681524091769
LFR,0.85,LE,0.1,4.0,1.0,1,0.8805988771054273,0.9478499262829378,0.9447002870627221,0.041396692063841715,-11.348859960972101,-7.963273278532576
LFR,0.85,LE,0.1,4.0,1.0,1,0.8686541100162155,0.9446945470495777,0.9448934783699153,0.011291384468577515,-11.248235223456671,-8.125251681058973
LFR,0.90,LE,0.1,4.0,1.0,1,0.8729891507669285,0.943913648407143,0.9415626187935731,-0.011133734942323097,-10.963881376981735,-7.56803000767633
LFR,0.90,LE,0.1,4.0,1.0,1,0.8759588400374182,0.9451342825012153,0.9446060694715007,0.014278281375252421,-11.084356345924826,-7.791736624106152
LFR,0.90,LE,0.1,4.0,1.0,1,0.8851047904191617,0.9527207681457026,0.9522164178090425,0.08330208146926284,-11.154956945310206,-7.693272156828522
LFR,0.90,LE,0.1,4.0,1.0,1,0.877665544332211,0.9493141219457885,0.9498658571288623,0.007395962456171871,-11.291635316695608,-7.704937172773076
LFR,0.95,LE,0.1,4.0,1.0,1,0.8829468960359013,0.949024625063424,0.9490595504318107,-0.0018210362672569458,-11.234572210788505,-7.40721393516296
LFR,0.95,LE,0.1,4.0,1.0,1,0.8705574261129817,0.9473579019970529,0.9475125774355639,0.08037753058469327,-10.619642992763639,-7.124780922165121
LFR,0.95,LE,0.1,4.0,1.0,1,0.8814510097232611,0.9499946575488833,0.9507328950234144,0.07178168853178846,-10.709042006791023,-7.1927348544898555
LFR,0.95,LE,0.1,4.0,1.0,1,0.8919222139117428,0.954539377221243,0.9538945728536926,-0.01575677313263032,-10.961488138644217,-7.196582284908228
LFR,0.05,N2V,0.1,4.0,1.0,1,0.5497183154079502,0.5711915293432832,0.5622872223309492,-0.008643267872020107,-17.754543804795922,-0.45511213533621364
LFR,0.05,N2V,0.1,4.0,1.0,1,0.5545356052398306,0.5764519263856702,0.5695303424189188,-0.008722959859408363,-18.052316208880885,-0.4575269695719982
LFR,0.05,N2V,0.1,4.0,1.0,1,0.5507140746577366,0.5740206897311738,0.5688713255785738,0.0006493818472912501,-17.74994682167057,-0.3564610253560656
LFR,0.05,N2V,0.1,4.0,1.0,1,0.5528415246725106,0.5779984068823181,0.5739392114460569,-0.009236343873591195,-18.23154993018047,-0.5658263322212429
LFR,0.10,N2V,0.1,4.0,1.0,1,0.6002702983678136,0.6404077766523181,0.63383958703523,-0.010591780596289341,-25.205332259658867,0.21386345475887666
LFR,0.10,N2V,0.1,4.0,1.0,1,0.5998794003285302,0.6424148005535668,0.6332223721644377,-0.01598839876891765,-24.864220605942535,0.20847905159527072
LFR,0.10,N2V,0.1,4.0,1.0,1,0.594681138627243,0.6370232978765786,0.6286565060594291,-0.006323894822559601,-24.294515882442102,-0.020639835672145224
LFR,0.10,N2V,0.1,4.0,1.0,1,0.5978416817416256,0.638092982179351,0.6298284205487626,0.000283352874877274,-24.38460762861992,-0.10879502256991318
LFR,0.15,N2V,0.1,4.0,1.0,1,0.6364396891442661,0.6956354171411206,0.6901369280946267,0.0018126958829801675,-30.1428974326106,-0.10253984536963104
LFR,0.15,N2V,0.1,4.0,1.0,1,0.6339578609013452,0.6911933634255375,0.6868562256358517,-0.030232932785401803,-29.65869416810972,0.08111070422321352
LFR,0.15,N2V,0.1,4.0,1.0,1,0.6360934369564739,0.6929584382479954,0.6889992308886722,-0.018200020650263177,-29.036075605618517,0.1304979037878718
LFR,0.15,N2V,0.1,4.0,1.0,1,0.6380088505316924,0.6951946484714049,0.6934750820951845,-0.010432855011141896,-29.561462083875096,-0.045002977583662056
LFR,0.20,N2V,0.1,4.0,1.0,1,0.6686393300741503,0.7371613624132616,0.7367896286444765,-0.005733043626761058,-32.66267243981008,-0.13882480790080104
LFR,0.20,N2V,0.1,4.0,1.0,1,0.6685302580177314,0.7365803683945916,0.7343758013075328,-0.039100302852627514,-33.5521655661755,-0.09676119924165137
LFR,0.20,N2V,0.1,4.0,1.0,1,0.6698870149009334,0.7398344284256526,0.7375032490277398,-0.015120992629990582,-33.489552042341984,-0.12080276522208498
LFR,0.20,N2V,0.1,4.0,1.0,1,0.6692086364593324,0.7366329566277392,0.733981730202731,-0.022239983810000627,-32.542644371954964,-0.2950930614106703
LFR,0.25,N2V,0.1,4.0,1.0,1,0.6939544399810375,0.7732334264536463,0.7734167029363634,-0.01423783497520043,-35.76184766427144,-0.2497662704810475
LFR,0.25,N2V,0.1,4.0,1.0,1,0.6948700034931883,0.7723896776762873,0.7702341811007395,-0.05633411015711814,-35.724599359125726,-0.20689193931445743
LFR,0.25,N2V,0.1,4.0,1.0,1,0.6977817700925718,0.7770509066913924,0.7783997753093685,-0.027063736271086887,-36.474808288419226,-0.30957214346927786
LFR,0.25,N2V,0.1,4.0,1.0,1,0.7004765825785363,0.7753856067411576,0.7744546925894197,-0.019660497542159098,-35.85465087854638,-0.22951034998228836
LFR,0.30,N2V,0.1,4.0,1.0,1,0.7263346432485899,0.807679026390961,0.807864470534504,0.007241816700184098,-38.33809232158454,-0.47760252878542336
LFR,0.30,N2V,0.1,4.0,1.0,1,0.7235470245415174,0.8059835894289622,0.8069125007111739,-0.03310310688358168,-38.07120576586155,-0.4147926858293915
LFR,0.30,N2V,0.1,4.0,1.0,1,0.7208394599652452,0.8023452529653886,0.8042978637224345,-0.020895531823337452,-38.27754419582491,-0.47046282327970657
LFR,0.30,N2V,0.1,4.0,1.0,1,0.724322301235096,0.8025255260824427,0.8035698183396622,-0.017831532436181758,-37.158584526684685,-0.3091643760073526
LFR,0.35,N2V,0.1,4.0,1.0,1,0.746516582220175,0.8318063403445685,0.8331729343029869,-0.019298589498594,-39.39232506841148,-0.5148110575489502
LFR,0.35,N2V,0.1,4.0,1.0,1,0.7514539068348016,0.8323035872008688,0.8315953353505731,-0.050711685932846105,-39.07736629830573,-0.4878010415871102
LFR,0.35,N2V,0.1,4.0,1.0,1,0.7442489851150202,0.8303117966154117,0.8316690619659182,-0.016459732968606047,-39.05697138276167,-0.7222053911131124
LFR,0.35,N2V,0.1,4.0,1.0,1,0.7462716646513503,0.8314861376123541,0.8331831724042709,-0.02208173065554845,-39.42512852262516,-0.3998268893547907
LFR,0.40,N2V,0.1,4.0,1.0,1,0.7620696107784432,0.850333685214766,0.8520033400255962,-0.018019670936495414,-39.67413712029063,-0.7444866496428777
LFR,0.40,N2V,0.1,4.0,1.0,1,0.7629592664213087,0.8488966079070803,0.8503301432515417,-0.053057931811376004,-39.12743515508269,-0.5336842611665222
LFR,0.40,N2V,0.1,4.0,1.0,1,0.7631775934127628,0.8491741952775671,0.850968924373318,-0.0019824013795462746,-39.8222470664223,-0.6918258832567522
LFR,0.40,N2V,0.1,4.0,1.0,1,0.7593175934878209,0.8482193533524305,0.8508577323711621,-0.005529005936294721,-39.329199847936636,-0.5646799032152959
LFR,0.45,N2V,0.1,4.0,1.0,1,0.7770821992378879,0.8662220450699687,0.8679641610517141,-0.024571130939019224,-39.869635719912,-0.7365099638530082
LFR,0.45,N2V,0.1,4.0,1.0,1,0.7751352454833113,0.864457814839477,0.8652183261882177,-0.06016156486278299,-39.79405255535989,-0.7153219666627246
LFR,0.45,N2V,0.1,4.0,1.0,1,0.7736985369173188,0.8627345662125461,0.8645065484337071,-0.01955904418572094,-39.52333080242784,-0.7596002197462354
LFR,0.45,N2V,0.1,4.0,1.0,1,0.7799326324385015,0.8647309019561792,0.866986149391011,-0.029753224403058345,-39.86578652116421,-0.6979812945610399
LFR,0.50,N2V,0.1,4.0,1.0,1,0.7883233532934132,0.8771725796750768,0.8805825628549102,-0.015006604632045128,-38.98235775470504,-0.7072248585956868
LFR,0.50,N2V,0.1,4.0,1.0,1,0.7880908716643586,0.8768051072434639,0.8788377861620411,-0.059495628816222626,-38.70753848525203,-0.6816344565049282
LFR,0.50,N2V,0.1,4.0,1.0,1,0.7922000149711805,0.8798716019831596,0.8823690810761743,-0.013313527745249059,-39.727185026332,-0.8961276473898339
LFR,0.50,N2V,0.1,4.0,1.0,1,0.7931808825180583,0.879982760057566,0.8839716127082007,-0.04109932562419286,-40.465184117454385,-0.8618526479403879
LFR,0.55,N2V,0.1,4.0,1.0,1,0.7985943608084505,0.887596756522999,0.8912439172087361,-0.019309364363781844,-38.02307911427667,-0.8916218164559777
LFR,0.55,N2V,0.1,4.0,1.0,1,0.8013724266999376,0.8870503108249851,0.8894506976267709,-0.05446473074237675,-37.516412319965724,-0.7757066643284938
LFR,0.55,N2V,0.1,4.0,1.0,1,0.8020296123773083,0.88926614631895,0.8910982078653853,-0.01240328865293098,-37.489090512086804,-0.8279123619636564
LFR,0.55,N2V,0.1,4.0,1.0,1,0.7972635781418947,0.8855197444665877,0.8888758641802404,-0.04439229376207376,-38.06324007688715,-0.8436938629763702
LFR,0.60,N2V,0.1,4.0,1.0,1,0.8060727987274259,0.8944962668010412,0.8973577735424357,-0.005714519106944618,-37.16402518903666,-0.9533099458231029
LFR,0.60,N2V,0.1,4.0,1.0,1,0.8088710054741964,0.894110153581466,0.8960982206157221,-0.006865895201758702,-35.79230004659496,-0.6993886523529136
LFR,0.60,N2V,0.1,4.0,1.0,1,0.8107804604154969,0.8988314589408045,0.9000633977513738,-0.00570660252488893,-37.13654846318689,-0.8417036420562193
LFR,0.60,N2V,0.1,4.0,1.0,1,0.8106198830409357,0.8965240905713852,0.8991891405790593,-0.016997215931840188,-37.93932451432452,-0.9952079221409601
LFR,0.65,N2V,0.1,4.0,1.0,1,0.8190033151534595,0.9032331669739208,0.9063307077122803,0.0039757134566643215,-35.42642822742508,-1.105515512623698
LFR,0.65,N2V,0.1,4.0,1.0,1,0.8202235174589594,0.9042533791576727,0.9063817540093569,-0.017742828705858128,-35.139925816281064,-0.8145957329874445
LFR,0.65,N2V,0.1,4.0,1.0,1,0.8163636363636364,0.9047348337098573,0.9076706250719289,-0.00392875302221972,-35.397567519039555,-0.7652641987302178
LFR,0.65,N2V,0.1,4.0,1.0,1,0.8166167664670658,0.9039359327896808,0.9066690983013237,-0.032110752368689315,-35.884626818966936,-1.025153078219267
LFR,0.70,N2V,0.1,4.0,1.0,1,0.822718482939305,0.9091599707634014,0.9109671810774962,-0.04239997350530756,-33.67246686197316,-1.1068540258085395
LFR,0.70,N2V,0.1,4.0,1.0,1,0.8318777292576419,0.9132799723736954,0.9141488607239646,0.010917646288463765,-34.30295365705633,-0.8599273120938653
LFR,0.70,N2V,0.1,4.0,1.0,1,0.8255552782630396,0.9100297183946063,0.9129561644751811,-0.003478763582486272,-34.23212005679063,-1.0856771254010713
LFR,0.70,N2V,0.1,4.0,1.0,1,0.8256611776447106,0.9111329784158755,0.9142507694688154,-0.028458556799123142,-34.61878937060447,-1.0588036274015447
LFR,0.75,N2V,0.1,4.0,1.0,1,0.8404820720113781,0.9239966989213668,0.9255036974901572,-0.03190909669391571,-33.75078333691214,-1.314504548631837
LFR,0.75,N2V,0.1,4.0,1.0,1,0.8367270549483455,0.9220392324067049,0.9232223299670839,0.025782469871471543,-33.07331693236978,-0.9177580531361026
LFR,0.75,N2V,0.1,4.0,1.0,1,0.8456988844800479,0.9254371775198811,0.9266901802877184,0.021775571378455632,-34.2067367524668,-1.4012803242364935
LFR,0.75,N2V,0.1,4.0,1.0,1,0.8461826347305389,0.9264518924677266,0.9290606885871368,0.006040308252921448,-35.614370357246564,-1.1016723638730654
LFR,0.80,N2V,0.1,4.0,1.0,1,0.8810815868263473,0.9508021738662287,0.9513716294790955,-0.00934321744223574,-36.87043155888304,-1.757030322720252
LFR,0.80,N2V,0.1,4.0,1.0,1,0.876882776686313,0.9481438316071318,0.9497913467398691,-0.003939268733355495,-35.492077084703915,-1.4419816940301073
LFR,0.80,N2V,0.1,4.0,1.0,1,0.8835860003743216,0.9540693111463311,0.9545944294790042,0.0016509907683262587,-36.80104101260772,-1.9610601850519398
LFR,0.80,N2V,0.1,4.0,1.0,1,0.8730351796407185,0.9491256755689714,0.9516292064920361,0.06535016737911449,-37.02536083487476,-1.8549773612009002
LFR,0.85,N2V,0.1,4.0,1.0,1,0.9128102781589124,0.9691267875822315,0.9693202606907841,-0.07809868118956195,-36.04913750449768,-2.306613667800114
LFR,0.85,N2V,0.1,4.0,1.0,1,0.915055507047524,0.9701558469491548,0.9714478092106625,0.00866761676476857,-36.592275577654185,-2.061988701505559
